;date;open;open-2;high;high-2;low;low-2;close;close-2
742;2017-09-14;9.92727;9.89091;10.0364;9.990910000000001;9.89091;9.84545;9.981819999999999;9.91818
743;2017-09-15;9.97273;9.92727;10.2727;10.0091;9.93636;9.84545;10.2;9.94545
744;2017-09-18;10.1909;9.92727;10.2727;10.0364;10.1364;9.89091;10.2636;9.981819999999999
745;2017-09-19;10.2909;9.97273;10.3;10.2727;10.0727;9.93636;10.2273;10.2
746;2017-09-20;10.2364;10.1909;10.2545;10.2727;9.96364;10.1364;10.1273;10.2636
747;2017-09-21;10.1727;10.2909;10.2182;10.3;10.0636;10.0727;10.1364;10.2273
748;2017-09-22;10.1364;10.2364;10.1727;10.2545;10.0636;9.96364;10.1182;10.1273
749;2017-09-25;10.1;10.1727;10.1364;10.2182;9.94545;10.0636;10.0091;10.1364
750;2017-09-26;10.0273;10.1364;10.1364;10.1727;9.990910000000001;10.0636;10.0;10.1182
751;2017-09-27;10.0455;10.1;10.0909;10.1364;9.81818;9.94545;9.85455;10.0091
752;2017-09-28;9.87273;10.0273;9.909089999999999;10.1364;9.8;9.990910000000001;9.83636;10.0
753;2017-09-29;9.89091;10.0455;10.0636;10.0909;9.87273;9.81818;10.0273;9.85455
754;2017-10-02;10.0091;9.87273;10.0182;9.909089999999999;9.91818;9.8;9.96364;9.83636
755;2017-10-03;9.990910000000001;9.89091;10.3546;10.0636;9.97273;9.87273;10.3546;10.0273
756;2017-10-04;10.3636;10.0091;10.3636;10.0182;10.1636;9.91818;10.2818;9.96364
757;2017-10-05;10.3182;9.990910000000001;10.5182;10.3546;10.3182;9.97273;10.3455;10.3546
758;2017-10-06;10.3182;10.3636;10.3182;10.3636;10.2;10.1636;10.3;10.2818
759;2017-10-09;10.3091;10.3182;10.3091;10.5182;10.0909;10.3182;10.1454;10.3455
760;2017-10-10;10.2455;10.3182;10.3727;10.3182;10.2091;10.2;10.3546;10.3
761;2017-10-11;10.3182;10.3091;10.3818;10.3091;10.2455;10.0909;10.3273;10.1454
762;2017-10-12;10.3273;10.2455;10.3273;10.3727;10.3273;10.2091;10.3273;10.3546
763;2017-10-13;10.3636;10.3182;10.4182;10.3818;10.2182;10.2455;10.3182;10.3273
764;2017-10-16;10.3455;10.3273;10.3636;10.3273;10.1909;10.3273;10.2727;10.3273
765;2017-10-17;10.2727;10.3636;10.2727;10.4182;10.1454;10.2182;10.1545;10.3182
766;2017-10-18;10.1727;10.3455;10.2545;10.3636;10.1273;10.1909;10.2;10.2727
767;2017-10-19;10.1818;10.2727;10.1818;10.2727;10.0091;10.1454;10.1364;10.1545
768;2017-10-20;10.1636;10.1727;10.1909;10.2545;10.0818;10.1273;10.1364;10.2
769;2017-10-23;10.1364;10.1818;10.1454;10.1818;9.88182;10.0091;9.9;10.1364
770;2017-10-24;9.92727;10.1636;10.1182;10.1909;9.84545;10.0818;10.1182;10.1364
771;2017-10-25;10.1454;10.1364;10.2909;10.1454;10.0273;9.88182;10.2727;9.9
772;2017-10-26;10.2909;9.92727;10.3546;10.1182;10.0909;9.84545;10.1636;10.1182
773;2017-10-27;10.1727;10.1454;10.2636;10.2909;10.0909;10.0273;10.1364;10.2727
774;2017-10-30;10.1273;10.2909;10.1364;10.3546;9.763639999999999;10.0909;9.85455;10.1636
775;2017-10-31;9.91818;10.1727;9.96364;10.2636;9.52727;10.0909;9.52727;10.1364
776;2017-11-01;9.67273;10.1273;9.68182;10.1364;9.41818;9.763639999999999;9.45455;9.85455
777;2017-11-02;9.45455;9.91818;9.45455;9.96364;9.45455;9.52727;9.45455;9.52727
778;2017-11-03;9.52727;9.67273;9.61818;9.68182;9.409089999999999;9.41818;9.54545;9.45455
779;2017-11-06;9.62727;9.45455;9.67273;9.45455;9.54545;9.45455;9.57273;9.45455
780;2017-11-07;9.56364;9.52727;9.58182;9.61818;9.32727;9.409089999999999;9.36364;9.54545
781;2017-11-08;9.409089999999999;9.62727;9.75455;9.67273;9.409089999999999;9.54545;9.67273;9.57273
782;2017-11-09;9.68182;9.56364;9.68182;9.58182;9.46364;9.32727;9.518180000000001;9.36364
783;2017-11-10;9.52727;9.409089999999999;9.56364;9.75455;9.409089999999999;9.409089999999999;9.518180000000001;9.67273
784;2017-11-13;9.518180000000001;9.68182;9.518180000000001;9.68182;9.518180000000001;9.46364;9.518180000000001;9.518180000000001
785;2017-11-14;9.518180000000001;9.52727;9.67273;9.56364;9.34545;9.409089999999999;9.38182;9.518180000000001
786;2017-11-15;9.38182;9.518180000000001;9.38182;9.518180000000001;9.38182;9.518180000000001;9.38182;9.518180000000001
787;2017-11-16;9.37273;9.518180000000001;9.61818;9.67273;9.37273;9.34545;9.52727;9.38182
788;2017-11-17;9.54545;9.38182;9.7;9.38182;9.47273;9.38182;9.63636;9.38182
789;2017-11-20;9.63636;9.37273;9.63636;9.61818;9.63636;9.37273;9.63636;9.52727
790;2017-11-21;9.727269999999999;9.54545;9.92727;9.7;9.727269999999999;9.47273;9.78182;9.63636
791;2017-11-22;9.8;9.63636;9.84545;9.63636;9.68182;9.63636;9.75455;9.63636
792;2017-11-23;9.763639999999999;9.727269999999999;9.79091;9.92727;9.63636;9.727269999999999;9.74545;9.78182
793;2017-11-24;9.763639999999999;9.8;9.763639999999999;9.84545;9.65455;9.68182;9.65455;9.75455
794;2017-11-27;9.63636;9.763639999999999;9.80909;9.79091;9.55455;9.63636;9.80909;9.74545
795;2017-11-28;9.86364;9.763639999999999;9.909089999999999;9.763639999999999;9.75455;9.65455;9.772730000000001;9.65455
796;2017-11-29;9.8;9.63636;9.85455;9.80909;9.53636;9.55455;9.53636;9.80909
797;2017-11-30;9.509089999999999;9.86364;9.54545;9.909089999999999;9.33636;9.75455;9.43636;9.772730000000001
798;2017-12-01;9.35455;9.8;9.54545;9.85455;9.31818;9.53636;9.509089999999999;9.53636
799;2017-12-04;9.590910000000001;9.509089999999999;9.727269999999999;9.54545;9.509089999999999;9.33636;9.54545;9.43636
800;2017-12-05;9.54545;9.35455;9.75455;9.54545;9.41818;9.31818;9.5;9.509089999999999
801;2017-12-06;9.481819999999999;9.590910000000001;9.63636;9.727269999999999;9.34545;9.509089999999999;9.63636;9.54545
802;2017-12-07;9.481819999999999;9.54545;9.57273;9.75455;9.32727;9.41818;9.52727;9.5
803;2017-12-08;9.590910000000001;9.481819999999999;9.69091;9.63636;9.56364;9.34545;9.56364;9.63636
804;2017-12-11;9.61818;9.481819999999999;9.69091;9.57273;9.53636;9.32727;9.60909;9.52727
805;2017-12-12;9.57273;9.590910000000001;9.70909;9.69091;9.44545;9.56364;9.70909;9.56364
806;2017-12-13;9.75455;9.61818;9.78182;9.69091;9.490910000000001;9.53636;9.57273;9.60909
807;2017-12-14;9.55455;9.57273;9.55455;9.70909;9.409089999999999;9.44545;9.54545;9.70909
808;2017-12-15;9.518180000000001;9.75455;9.63636;9.78182;9.5;9.490910000000001;9.590910000000001;9.57273
809;2017-12-18;9.63636;9.55455;9.70909;9.55455;9.54545;9.409089999999999;9.54545;9.54545
810;2017-12-19;9.54545;9.518180000000001;9.55455;9.63636;9.41818;9.5;9.45455;9.590910000000001
811;2017-12-20;9.54545;9.63636;9.6;9.70909;9.509089999999999;9.54545;9.6;9.54545
812;2017-12-21;9.61818;9.54545;9.95455;9.55455;9.590910000000001;9.41818;9.95455;9.45455
813;2017-12-22;9.909089999999999;9.54545;9.97273;9.6;9.84545;9.509089999999999;9.96364;9.6
814;2017-12-25;9.96364;9.61818;9.96364;9.95455;9.96364;9.590910000000001;9.96364;9.95455
815;2017-12-26;9.88182;9.909089999999999;9.95455;9.97273;9.83636;9.84545;9.85455;9.96364
816;2017-12-27;9.89091;9.96364;9.95455;9.96364;9.8;9.96364;9.82727;9.96364
817;2017-12-28;9.84545;9.88182;9.89091;9.95455;9.8;9.83636;9.83636;9.85455
818;2017-12-29;9.83636;9.89091;9.83636;9.95455;9.83636;9.8;9.83636;9.82727
819;2018-01-02;9.88182;9.84545;10.0273;9.89091;9.86364;9.8;10.0273;9.83636
820;2018-01-03;9.981819999999999;9.83636;10.1818;9.83636;9.94545;9.83636;10.1454;9.83636
821;2018-01-04;10.1727;9.88182;10.3636;10.0273;10.1545;9.86364;10.3364;10.0273
822;2018-01-05;10.3364;9.981819999999999;10.3546;10.1818;10.2273;9.94545;10.3546;10.1454
823;2018-01-08;10.3;10.1727;10.3455;10.3636;10.2545;10.1545;10.3455;10.3364
824;2018-01-09;10.3546;10.3364;10.3546;10.3546;10.1727;10.2273;10.1818;10.3546
825;2018-01-10;10.1636;10.3;10.2182;10.3455;10.0727;10.2545;10.1818;10.3455
826;2018-01-11;10.2182;10.3546;10.3546;10.3546;10.1727;10.1727;10.3455;10.1818
827;2018-01-12;10.2909;10.1636;10.3727;10.2182;10.2727;10.0727;10.3727;10.1818
828;2018-01-15;10.3818;10.2182;10.5;10.3546;10.3818;10.1727;10.5;10.3455
829;2018-01-16;10.4818;10.2909;10.6727;10.3727;10.4545;10.2727;10.6364;10.3727
830;2018-01-17;10.5909;10.3818;10.8546;10.5;10.5636;10.3818;10.8;10.5
831;2018-01-18;10.7818;10.4818;10.9273;10.6727;10.7727;10.4545;10.8546;10.6364
832;2018-01-19;10.8818;10.5909;10.9636;10.8546;10.8091;10.5636;10.8909;10.8
833;2018-01-22;10.8727;10.7818;11.1636;10.9273;10.8727;10.7727;11.1636;10.8546
834;2018-01-23;11.1364;10.8818;11.2182;10.9636;11.0182;10.8091;11.0182;10.8909
835;2018-01-24;11.1273;10.8727;11.7364;11.1636;11.1273;10.8727;11.7364;11.1636
836;2018-01-25;11.7364;11.1364;11.7364;11.2182;11.7364;11.0182;11.7364;11.0182
837;2018-01-26;11.8727;11.1273;12.2909;11.7364;11.8273;11.1273;12.2273;11.7364
838;2018-01-29;12.1636;11.7364;12.2091;11.7364;11.8818;11.7364;11.9091;11.7364
839;2018-01-30;11.8818;11.8727;11.9818;12.2909;11.6818;11.8273;11.9818;12.2273
840;2018-01-31;12.0455;12.1636;12.2545;12.2091;12.0;11.8818;12.0455;11.9091
841;2018-02-01;12.0455;11.8818;12.1727;11.9818;11.8818;11.6818;12.0091;11.9818
842;2018-02-02;11.8364;12.0455;11.9364;12.2545;11.7091;12.0;11.8182;12.0455
843;2018-02-05;11.7182;12.0455;11.8727;12.1727;11.4545;11.8818;11.4545;12.0091
844;2018-02-06;11.3818;11.8364;11.9545;11.9364;11.3273;11.7091;11.9;11.8182
845;2018-02-07;11.9;11.7182;11.9182;11.8727;11.6;11.4545;11.6545;11.4545
846;2018-02-08;11.7;11.3818;11.8455;11.9545;11.4909;11.3273;11.5455;11.9
847;2018-02-09;11.5364;11.9;11.7;11.9182;11.3;11.6;11.5273;11.6545
848;2018-02-14;11.6454;11.7;12.0091;11.8455;11.6454;11.4909;11.9;11.5455
849;2018-02-15;11.9909;11.5364;12.0909;11.7;11.8818;11.3;11.9;11.5273
850;2018-02-16;11.9454;11.6454;12.1818;12.0091;11.8818;11.6454;12.1818;11.9
851;2018-02-19;12.1909;11.9909;12.2727;12.0909;12.0727;11.8818;12.1545;11.9
852;2018-02-20;12.4273;11.9454;12.7091;12.1818;12.3182;11.8818;12.6454;12.1818
853;2018-02-21;12.7273;12.1909;13.1091;12.2727;12.7273;12.0727;12.8636;12.1545
854;2018-02-22;12.8727;12.4273;13.1182;12.7091;12.8727;12.3182;13.0727;12.6454
855;2018-02-23;12.4818;12.7273;12.4909;13.1091;12.1364;12.7273;12.3909;12.8636
856;2018-02-26;12.4454;12.8727;12.4818;13.1182;12.3;12.8727;12.4091;13.0727
857;2018-02-27;12.4;12.4818;12.4;12.4909;12.1545;12.1364;12.2455;12.3909
858;2018-02-28;12.2455;12.4454;12.2455;12.4818;11.9273;12.3;11.9273;12.4091
859;2018-03-01;11.9727;12.4;12.1545;12.4;11.9364;12.1545;12.1182;12.2455
860;2018-03-02;12.0636;12.2455;12.2182;12.2455;11.9;11.9273;12.2182;11.9273
861;2018-03-05;12.2182;11.9727;12.5455;12.1545;12.1909;11.9364;12.5455;12.1182
862;2018-03-06;12.6454;12.0636;12.7182;12.2182;12.4909;11.9;12.4909;12.2182
863;2018-03-07;12.4818;12.2182;12.4909;12.5455;12.2909;12.1909;12.4545;12.5455
864;2018-03-08;12.5182;12.6454;12.5364;12.7182;12.2818;12.4909;12.3727;12.4909
865;2018-03-09;12.4;12.4818;12.5818;12.4909;12.3909;12.2909;12.4818;12.4545
866;2018-03-12;12.5182;12.5182;12.6182;12.5364;12.4545;12.2818;12.6;12.3727
867;2018-03-13;12.6182;12.4;12.6273;12.5818;12.4364;12.3909;12.5182;12.4818
868;2018-03-14;12.5364;12.5182;12.5727;12.6182;12.3273;12.4545;12.3909;12.6
869;2018-03-15;12.2727;12.6182;12.4091;12.6273;12.2091;12.4364;12.3364;12.5182
870;2018-03-16;12.3364;12.5364;12.4636;12.5727;12.2182;12.3273;12.2182;12.3909
871;2018-03-19;12.1818;12.2727;12.2182;12.4091;11.9818;12.2091;12.0909;12.3364
872;2018-03-20;12.1364;12.3364;12.1636;12.4636;11.9909;12.2182;12.0909;12.2182
873;2018-03-21;12.1;12.1818;12.1545;12.2182;12.0091;11.9818;12.1091;12.0909
874;2018-03-22;12.1182;12.1364;12.2091;12.1636;11.9545;11.9909;12.0636;12.0909
875;2018-03-23;12.0091;12.1;12.3455;12.1545;12.0;12.0091;12.1;12.1091
876;2018-03-26;12.2;12.1182;12.3091;12.2091;12.1727;11.9545;12.3;12.0636
877;2018-03-27;12.3273;12.0091;12.3818;12.3455;12.0909;12.0;12.1727;12.1
878;2018-03-28;12.0909;12.2;12.3182;12.3091;12.0636;12.1727;12.3182;12.3
879;2018-03-29;12.3455;12.3273;12.6727;12.3818;12.3455;12.0909;12.5364;12.1727
880;2018-04-02;12.5455;12.0909;12.6545;12.3182;12.3273;12.0636;12.4636;12.3182
881;2018-04-03;12.5091;12.3455;12.5727;12.6727;12.3;12.3455;12.4;12.5364
882;2018-04-04;12.2273;12.5455;12.4545;12.6545;12.1273;12.3273;12.4091;12.4636
883;2018-04-05;12.6091;12.5091;12.6909;12.5727;12.3546;12.3;12.3727;12.4
884;2018-04-06;12.4091;12.2273;12.4182;12.4545;12.1364;12.1273;12.2727;12.4091
885;2018-04-09;12.3182;12.6091;12.3182;12.6909;12.0;12.3546;12.0273;12.3727
886;2018-04-10;12.1182;12.4091;12.1727;12.4182;11.9636;12.1364;12.0818;12.2727
887;2018-04-11;12.0727;12.3182;12.2;12.3182;12.0546;12.0;12.0727;12.0273
888;2018-04-12;12.1364;12.1182;12.2636;12.1727;12.1;11.9636;12.2636;12.0818
889;2018-04-13;12.2273;12.0727;12.2455;12.2;11.9727;12.0546;12.0;12.0727
890;2018-04-16;12.0182;12.1364;12.0636;12.2636;11.7182;12.1;11.7818;12.2636
891;2018-04-17;11.8;12.2273;12.0273;12.2455;11.7455;11.9727;12.0;12.0
892;2018-04-18;12.0909;12.0182;12.3273;12.0636;12.0909;11.7182;12.2364;11.7818
893;2018-04-19;12.2636;11.8;12.2636;12.0273;11.9727;11.7455;12.0455;12.0
894;2018-04-20;12.0455;12.0909;12.0546;12.3273;11.8455;12.0909;11.9454;12.2364
895;2018-04-23;11.9091;12.2636;11.9909;12.2636;11.8;11.9727;11.9909;12.0455
896;2018-04-24;12.0455;12.0455;12.1182;12.0546;11.9273;11.8455;11.9636;11.9454
897;2018-04-25;11.8909;11.9091;12.0455;11.9909;11.8364;11.8;12.0364;11.9909
898;2018-04-26;12.0727;12.0455;12.4273;12.1182;12.0546;11.9273;12.4273;11.9636
899;2018-04-27;12.4545;11.8909;12.4909;12.0455;12.1727;11.8364;12.4454;12.0364
900;2018-04-30;12.4636;12.0727;12.5091;12.4273;12.3;12.0546;12.3727;12.4273
901;2018-05-02;12.2909;12.4545;12.2909;12.4909;11.5909;12.1727;11.6364;12.4454
902;2018-05-03;11.6818;12.4636;11.7636;12.5091;11.3;12.3;11.3182;12.3727
903;2018-05-04;11.3091;12.2909;11.3636;12.2909;11.1364;11.5909;11.1364;11.6364
904;2018-05-07;11.1909;11.6818;11.2364;11.7636;11.1;11.3;11.1545;11.3182
905;2018-05-08;11.2;11.3091;11.2545;11.3636;11.0364;11.1364;11.1818;11.1364
906;2018-05-09;11.2545;11.1909;11.3;11.2364;11.0909;11.1;11.2091;11.1545
907;2018-05-10;11.2818;11.2;11.5909;11.2545;11.2818;11.0364;11.5818;11.1818
908;2018-05-11;11.5273;11.2545;11.6182;11.3;11.3;11.0909;11.4;11.2091
909;2018-05-14;11.4273;11.2818;11.4636;11.5909;11.1;11.2818;11.2364;11.5818
910;2018-05-15;11.0546;11.5273;11.2455;11.6182;10.8818;11.3;11.0818;11.4
911;2018-05-16;11.0636;11.4273;11.2545;11.4636;11.0273;11.1;11.1909;11.2364
912;2018-05-17;11.1;11.0546;11.1091;11.2455;10.6545;10.8818;10.7;11.0818
913;2018-05-18;10.5636;11.0636;10.5909;11.2545;10.2818;11.0273;10.5455;11.1909
914;2018-05-21;10.7545;11.1;10.7909;11.1091;10.3909;10.6545;10.4818;10.7
915;2018-05-22;10.5909;10.5636;11.0455;10.5909;10.5182;10.2818;10.9364;10.5455
916;2018-05-23;10.7727;10.7545;10.8909;10.7909;10.6454;10.3909;10.6818;10.4818
917;2018-05-24;10.5455;10.5909;10.8636;11.0455;10.4818;10.5182;10.8546;10.9364
918;2018-05-25;10.9364;10.7727;10.9727;10.8909;10.6182;10.6454;10.7;10.6818
919;2018-05-28;10.5364;10.5455;10.5364;10.8636;10.1818;10.4818;10.2545;10.8546
920;2018-05-29;10.3364;10.9364;10.4545;10.9727;10.1182;10.6182;10.1818;10.7
921;2018-05-30;10.1909;10.5364;10.2818;10.5364;10.0636;10.1818;10.2091;10.2545
922;2018-06-01;10.5;10.3364;10.53;10.4545;10.02;10.1182;10.35;10.1818
923;2018-06-04;10.44;10.1909;10.68;10.2818;10.41;10.0636;10.68;10.2091
924;2018-06-05;10.6;10.5;10.65;10.53;10.1;10.02;10.15;10.35
925;2018-06-06;10.12;10.44;10.13;10.68;9.84;10.41;10.01;10.68
926;2018-06-07;9.8;10.6;9.88;10.65;9.06;10.1;9.4;10.15
927;2018-06-08;9.45;10.12;9.57;10.13;9.15;9.84;9.42;10.01
928;2018-06-11;9.49;9.8;9.53;9.88;9.09;9.06;9.2;9.4
929;2018-06-12;9.18;9.45;9.32;9.57;9.06;9.15;9.19;9.42
930;2018-06-13;9.2;9.49;9.26;9.53;8.94;9.09;9.12;9.2
931;2018-06-14;9.2;9.18;9.21;9.32;8.81;9.06;8.82;9.19
932;2018-06-15;8.85;9.2;8.94;9.26;8.68;8.94;8.91;9.12
933;2018-06-18;8.85;9.2;8.85;9.21;8.58;8.81;8.61;8.82
934;2018-06-19;8.57;8.85;9.18;8.94;8.51;8.68;8.99;8.91
935;2018-06-20;9.14;8.85;9.27;8.85;8.93;8.58;9.18;8.61
936;2018-06-21;9.11;8.57;9.24;9.18;8.9;8.51;8.91;8.99
937;2018-06-22;8.99;9.14;9.08;9.27;8.86;8.93;8.98;9.18
938;2018-06-25;9.06;9.11;9.1;9.24;8.86;8.9;8.94;8.91
939;2018-06-26;9.01;8.99;9.1;9.08;8.9;8.86;9.09;8.98
940;2018-06-27;9.1;9.06;9.16;9.1;8.78;8.86;8.82;8.94
941;2018-06-28;8.91;9.01;9.13;9.1;8.88;8.9;9.04;9.09
942;2018-06-29;9.15;9.1;9.3;9.16;9.12;8.78;9.18;8.82
943;2018-07-02;9.16;8.91;9.29;9.13;9.13;8.88;9.28;9.04
944;2018-07-03;9.41;9.15;9.67;9.3;9.35;9.12;9.59;9.18
945;2018-07-04;9.68;9.16;9.77;9.29;9.5;9.13;9.68;9.28
946;2018-07-05;9.76;9.41;9.78;9.67;9.53;9.35;9.7;9.59
947;2018-07-06;9.7;9.68;9.82;9.77;9.62;9.5;9.72;9.68
948;2018-07-09;9.72;9.76;9.72;9.78;9.72;9.53;9.72;9.7
949;2018-07-10;9.81;9.7;9.89;9.82;9.56;9.62;9.74;9.72
950;2018-07-11;9.67;9.72;9.81;9.72;9.62;9.72;9.77;9.72
951;2018-07-12;9.8;9.81;9.97;9.89;9.8;9.56;9.91;9.74
952;2018-07-13;9.94;9.67;10.14;9.81;9.86;9.62;10.13;9.77
953;2018-07-16;10.11;9.8;10.24;9.97;10.03;9.8;10.19;9.91
954;2018-07-17;10.18;9.94;10.49;10.14;10.04;9.86;10.39;10.13
955;2018-07-18;10.4;10.11;10.49;10.24;10.32;10.03;10.38;10.19
956;2018-07-19;10.3;10.18;10.53;10.49;10.11;10.04;10.53;10.39
957;2018-07-20;10.86;10.4;10.94;10.49;10.74;10.32;10.87;10.38
958;2018-07-23;10.81;10.3;10.84;10.53;10.54;10.11;10.6;10.53
959;2018-07-24;10.75;10.86;10.78;10.94;10.59;10.74;10.62;10.87
960;2018-07-25;10.68;10.81;11.05;10.84;10.68;10.54;10.96;10.6
961;2018-07-26;11.05;10.75;11.05;10.78;10.74;10.59;10.77;10.62
962;2018-07-27;10.81;10.68;10.92;11.05;10.68;10.68;10.74;10.96
963;2018-07-30;10.81;11.05;10.93;11.05;10.75;10.74;10.85;10.77
964;2018-07-31;10.66;10.81;10.68;10.92;10.37;10.68;10.42;10.74
965;2018-08-01;10.45;10.81;10.67;10.93;10.41;10.75;10.65;10.85
966;2018-08-02;10.57;10.66;10.77;10.68;10.5;10.37;10.71;10.42
967;2018-08-03;10.78;10.45;11.04;10.67;10.77;10.41;11.03;10.65
968;2018-08-06;11.05;10.57;11.05;10.77;10.84;10.5;10.87;10.71
969;2018-08-07;10.91;10.78;10.96;11.04;10.62;10.77;10.85;11.03
970;2018-08-08;10.9;11.05;11.0;11.05;10.6;10.84;10.62;10.87
971;2018-08-09;10.63;10.91;10.73;10.96;10.41;10.62;10.41;10.85
972;2018-08-10;10.32;10.9;10.32;11.0;9.86;10.6;10.01;10.62
973;2018-08-13;9.9;10.63;10.09;10.73;9.74;10.41;9.96;10.41
974;2018-08-14;10.1;10.32;10.24;10.32;10.01;9.86;10.2;10.01
975;2018-08-15;10.06;9.9;10.19;10.09;10.01;9.74;10.18;9.96
976;2018-08-16;10.22;10.1;10.24;10.24;10.04;10.01;10.08;10.2
977;2018-08-17;10.02;10.06;10.08;10.19;9.91;10.01;9.95;10.18
978;2018-08-20;9.8;10.22;9.86;10.24;9.68;10.04;9.72;10.08
979;2018-08-21;9.7;10.02;9.72;10.08;9.39;9.91;9.5;9.95
980;2018-08-22;9.43;9.8;9.74;9.86;9.37;9.68;9.71;9.72
981;2018-08-23;9.72;9.7;9.76;9.72;9.34;9.39;9.45;9.5
982;2018-08-24;9.56;9.43;9.62;9.74;9.41;9.37;9.49;9.71
983;2018-08-27;9.53;9.72;9.77;9.76;9.53;9.34;9.76;9.45
984;2018-08-28;9.79;9.56;9.81;9.62;9.53;9.41;9.6;9.49
985;2018-08-29;9.61;9.53;9.87;9.77;9.6;9.53;9.87;9.76
986;2018-08-30;9.76;9.79;9.79;9.81;9.42;9.53;9.43;9.6
987;2018-08-31;9.49;9.61;9.6;9.87;9.39;9.6;9.59;9.87
988;2018-09-03;9.49;9.76;9.5;9.79;9.47;9.42;9.47;9.43
989;2018-09-04;9.5;9.49;9.54;9.6;9.3;9.39;9.36;9.59
990;2018-09-05;9.3;9.49;9.45;9.5;9.23;9.47;9.36;9.47
991;2018-09-06;9.44;9.5;9.74;9.54;9.3;9.3;9.7;9.36
992;2018-09-10;9.75;9.3;9.82;9.45;9.59;9.23;9.69;9.36
993;2018-09-11;9.52;9.44;9.52;9.74;9.29;9.3;9.29;9.7
994;2018-09-12;9.4;9.75;9.48;9.82;9.33;9.59;9.35;9.69
995;2018-09-13;9.42;9.52;9.45;9.52;9.28;9.29;9.41;9.29
996;2018-09-14;9.41;9.4;9.64;9.48;9.37;9.33;9.63;9.35
997;2018-09-17;9.55;9.42;9.79;9.45;9.53;9.28;9.78;9.41
998;2018-09-18;9.77;9.41;9.99;9.64;9.74;9.37;9.91;9.63
